,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
таинственный,0.0006418624739859412,0.0,0.0,0.0,0.0013621948954957973,0.0,0.0,0.001503666629045423,0.0,0.0,0.0,0.0,0.0,0.0006418624739859412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020843930512974484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012632685159378477,0.0013675882010775115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014842823446930878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000959863413856705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
совершать,0.0007978982225662754,0.0009036929057147202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008884666285566537,0.0007978982225662754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016220629273648998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
родимый,0.000613893130832815,0.0006952902657387895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000613893130832815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013880764849022891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00125749615217358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013244761877704548,0.0,0.0014196043117539678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014471435693662164,0.001006763353873406,0.0,0.0013229607687913123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
какой,0.001263019472672701,0.0008582912243339866,0.0004202998545545994,0.0,0.0005360895046262609,0.0,0.0,0.0,0.001206031521814465,0.0,0.0,0.0008868209419493131,0.0,0.001263019472672701,0.0,0.0008224363618942205,0.0,0.0,0.0,0.0016841749924099345,0.0,0.0006677606110256934,0.0,0.0,0.0,0.0007336614269172036,0.0,0.0,0.0013545322003012286,0.0007297230603616665,0.002086751909455292,0.0,0.0,0.0,0.0,0.0009845409940109808,0.0006053173477809244,0.0,0.0,0.0007838211455614605,0.0,0.0005425079080453894,0.0007038157327748617,0.0007643043138245889,0.0,0.0,0.0,0.0,0.0005767023458858261,0.001614179594082465,0.0007269357301081841,0.0,0.0,0.0,0.0,0.0,0.0016146360928364475,0.0,0.0,0.0,0.0,0.0006617238322055724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006715306074182167,0.0005841368144331572,0.0,0.0,0.0,0.0,0.0007761491604499291,0.0,0.0008818895928745256,0.0015110105132379722,0.0006845747271306569,0.0,0.000828523178677939,0.0,0.0005443700633361631,0.0005802188236046421,0.001052609370256209,0.0007286055671605001,0.0006850675815058409,0.0,0.0,0.0,0.0,0.0,0.0005459316527318491,0.0010405236421122067,0.0,0.0,0.0,0.0,0.0
советский,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
игорь,0.0008870090457524922,0.0005023095422954958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000778509570211938,0.000987692307227206,0.0008870090457524922,0.0,0.0,0.0,0.0,0.0,0.0,0.0010268479026888867,0.0,0.0,0.0027298717935863056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034571785570094546,0.0,0.0,0.0012266384270740226,0.00137617919083593,0.0,0.0,0.0,0.0,0.0,0.0,0.00496804195570252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037798224834271928,0.0016379230761517833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010905231969156781,0.0,0.0,0.0,0.0,0.0,0.0013807285435329083,0.0,0.0,0.0,0.0,0.0,0.0006632320514786895,0.0,0.0010454828145649681,0.0007273319711253021,0.0,0.0,0.0,0.0,0.0,0.0,0.001420647566050016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
больной,0.000613893130832815,0.0006952902657387895,0.0,0.0,0.0,0.0012353287520551358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000613893130832815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011187883037480472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009180370876725739,0.0,0.0,0.0,0.0,0.0,0.0014100825755165938,0.0012790572034553174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017142590243493059,0.0,0.001572083904722783
ужас,0.000613893130832815,0.0006952902657387895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000613893130832815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013880764849022891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001855967434869353,0.0,0.0,0.0,0.0,0.0,0.0,0.0013184352473473283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001986714281655682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014196043117539678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006117818581606385,0.003980267510924637,0.0,0.0,0.0,0.0,0.0,0.0
ночь,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
хорошо,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
баллада,0.0020229334529903685,0.0018329261136295174,0.0,0.000958539662567889,0.0,0.0,0.0,0.0009478097409719798,0.0,0.0,0.0,0.0007101948105698711,0.0,0.0020229334529903685,0.0,0.0,0.0,0.0,0.0,0.0017983221987999335,0.0,0.0,0.0009148127631950441,0.0,0.002212014605925898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008224922091111407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006951325261039652,0.00225455334834755,0.0,0.005870870814649243,0.0008287537049934439,0.0,0.0,0.0009236836748381476,0.0,0.0,0.0,0.003928036246090061,0.002413425278674495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007559911029181267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012100659495696256,0.0,0.0,0.0,0.0,0.0,0.0,0.0008429635306874688,0.001166981671885868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001102806124083172,0.0
седой,0.0007085772147029325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014987144120078306,0.0012438072543270952,0.0,0.0007085772147029325,0.0,0.0,0.0,0.0,0.0,0.001574755379224747,0.001640571830231067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010596309518800897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
михалков,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
двенадцать,0.0007978982225662754,0.0009036929057147202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007978982225662754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015549315077119292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00445616397984753,0.0,0.0
демон,0.002393694667698826,0.0027110787171441605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002393694667698826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026170505915604344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004533457925199335,0.0,0.0,0.0,0.0
глина,0.0006731295394641422,0.0007623809305957377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007495356119306603,0.0006731295394641422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024534871554537235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013684182272862512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014309700762761982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015710526487988992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
твой,0.0007578116836036206,0.0002860970747779955,0.0004202998545545994,0.0,0.0021443580185050437,0.0005083113625596224,0.0032365947983388197,0.0023670618674418234,0.00241206304362893,0.0,0.0005342834759750776,0.00044341047097465656,0.0008438299178642741,0.0007578116836036206,0.002324655221608175,0.0,0.0008564886325037021,0.0007399369134615965,0.003723259974835825,0.0011227833282732897,0.0023394194731693003,0.0,0.0005711637879421447,0.0,0.00046035746043135607,0.0,0.0007838211455614605,0.0016406187426062293,0.0013545322003012286,0.0007297230603616665,0.0013911679396368612,0.0,0.001027046811345508,0.0011321342899602773,0.0007636909074732047,0.0,0.0,0.0,0.0,0.0,0.0005369971053677275,0.0005425079080453894,0.0,0.0015286086276491777,0.0,0.0,0.0,0.0,0.0,0.0,0.0014538714602163683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011791311904728787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010899872516742417,0.0,0.0,0.0007600310468942596,0.0,0.0,0.0,0.0,0.0009036646445504398,0.0,0.0011332578849284792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004910004492835981,0.0,0.0,0.0,0.0,0.0,0.0007176160412606434,0.0,0.0,0.0,0.0
немытый,0.0007085772147029325,0.000802528673417302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007085772147029325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015287573698659486,0.0,0.0,0.0,0.002205958981641278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001162041953759663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002012979161226204,0.0,0.0,0.0,0.0
тургенев,0.0013462590789282843,0.0007623809305957377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013462590789282843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020886976731148464,0.0,0.0,0.0,0.0,0.0,0.0,0.0010771788339683193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029045578180543225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020132425368490857,0.0,0.003173565676046838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
машенька,0.0007978982225662754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007978982225662754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018216258208528238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013085252957802172,0.0,0.0,0.001832733295370219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
валерик,0.0009335036443252323,0.001057278481110388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009335036443252323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
любя,0.0007085772147029325,0.000802528673417302,0.0,0.0,0.0,0.0,0.0018157893658407797,0.0,0.0,0.0,0.0014987144120078306,0.0,0.0,0.0007085772147029325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010596309518800897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013773015313652973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
купол,0.0009335036443252323,0.001057278481110388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009335036443252323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
юлия,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
мартышка,0.0008571346311976026,0.0009707835705716684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008571346311976026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021354670342072545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
или,1.6009046015761858e-05,9.065856335143553e-06,1.3318479757370785e-05,3.792834990023579e-05,3.397525427683094e-05,1.6107392185196292e-05,2.0512270864413235e-05,1.8751889409631502e-05,1.9108389208293697e-05,5.115019197741723e-05,1.693039762531581e-05,2.8101619916763705e-05,3.565242467713563e-05,1.6009046015761858e-05,2.455459134420803e-05,2.606139859177827e-05,2.7140448398458555e-05,2.3447152543302843e-05,1.6854688748288127e-05,1.7789403050553072e-05,1.8532906066802368e-05,2.1160026786447335e-05,3.6198125054846884e-05,2.46348351067708e-05,1.4587826884706075e-05,2.3248294657430574e-05,2.48377579659699e-05,2.5993998423006428e-05,2.1461237132161892e-05,2.3123495529668295e-05,4.408338913843195e-05,2.3266233156394643e-05,1.627255163016053e-05,3.5875119774762e-05,2.4199870120936965e-05,4.6797265655490105e-05,1.9181321991531462e-05,2.396902875253375e-05,2.2138794545291818e-05,2.48377579659699e-05,3.403277445901518e-05,1.7191013780323523e-05,2.2302543025656404e-05,4.84386155352409e-05,2.323038379868063e-05,1.6396431849204705e-05,0.0,2.514848888297536e-05,1.827456858829543e-05,2.5575095988708615e-05,4.6070340978896036e-05,2.8101619916763705e-05,2.590467196794455e-05,2.387413948589664e-05,2.421930776762045e-05,4.726181531455714e-05,3.4109771686298034e-05,0.0,1.8682179783573393e-05,1.9916141460163445e-05,6.388355544637173e-05,2.0968733081145656e-05,2.4494750747918323e-05,2.640371118273858e-05,2.7486816928612086e-05,2.6357550848503024e-05,2.7790818590495352e-05,1.9682139798098864e-05,0.0,1.7269781311963034e-05,2.1279490593286845e-05,1.851015234541894e-05,2.408389630246602e-05,2.4919866256766493e-05,2.4494750747918323e-05,2.4594647773807063e-05,2.4594647773807063e-05,2.8635363884793407e-05,2.7945355116485132e-05,3.5910724300143855e-05,6.507849964896573e-05,1.8869235400930826e-05,1.3127138951104683e-05,1.3213426016953313e-05,5.175006551033316e-05,3.677199776913105e-05,5.003269607968051e-05,2.3088084357341086e-05,2.1708450806830423e-05,2.5640338580516544e-05,3.1117686450657846e-05,1.6441133135598395e-05,1.7623049778309442e-05,1.994248556262398e-05,1.7299505548300317e-05,4.945823647461037e-05,2.2739847790865353e-05,2.2502267291557803e-05,2.23521409715993e-05,6.545522034157915e-05,2.049832642466856e-05
позволять,0.0007085772147029325,0.000802528673417302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007085772147029325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018731300826568041,0.0,0.0,0.0,0.0,0.0,0.0,0.0018997938560754066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021133890481282234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036291099494030537
классно,0.0006731295394641422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006731295394641422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019565424191060367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001434207565136552,0.0,0.0,0.0,0.0,0.0,0.0020598529448914893,0.0,0.0,0.00443300520133116,0.0,0.0,0.0,0.0,0.0017894699895281748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016770363592337456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
