,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
рано,0.0,0.0009011226535763296,0.0,0.0,0.0,0.0,0.0,0.000915228845287925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007508701606204156,0.0,0.0,0.0,0.0,0.0,0.0009866983746825485,0.003047259291422429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000915228845287925,0.000930787241740472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010380672638851008,0.0011258151168048922,0.0,0.0,0.0,0.0,0.0,0.0,0.0009716894416592083,0.000986134224668436,0.0,0.0,0.001058777629800549,0.0,0.0010686175705979521,0.0,0.0,0.0,0.0,0.0013297985805282148,0.0010352633607113412,0.0,0.0,0.0,0.0,0.0,0.0013710244506717766,0.0,0.0,0.0,0.0,0.0,0.0013287740823922148,0.0010793171207416111,0.0,0.0,0.0
пустынный,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008566797972197847,0.0,0.0,0.0,0.0,0.0,0.0,0.0017977873918270427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008566797972197847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009716599926937614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
крокодил,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007082012119357776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001162041953759663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001688305102963913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007082012119357776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020627591713956307,0.0,0.0,0.0,0.0008032531952410311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019314112646786875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
таинственный,0.0,0.0012632685159378477,0.0,0.001503666629045423,0.0,0.0020843930512974484,0.0,0.0006415218730445847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013675882010775115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000959863413856705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006415218730445847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014842823446930878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013621948954957973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
коробейник,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001040587247620407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001040587247620407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
музыка,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
но,0.0,0.0,0.0,0.0006840023783430978,0.0005529792983286583,0.0,0.00024923540094622733,0.0002918216567725395,0.00023233540861337162,0.0007648649682723931,0.00037933292787573764,0.0002802945525931961,0.0006760146431319615,0.00033978246041881414,0.00020413434008457706,0.0,0.0014515706581127278,0.0,0.0,0.0005275183809955402,0.00020493307702174423,0.0007817170038206833,0.0,0.00043619901819381377,0.0,0.0004858108764910342,0.0003299957468873991,0.0,0.00046378908892081016,0.0,0.0,0.0,0.0002990418228318927,0.0006059921897386784,0.00027137326039370865,0.00029782719316969977,0.0,0.0002910879514028586,0.0005321121549955014,0.0008571017528741097,0.00020689913927308148,0.00032047663880410877,0.0,0.00030199775518278455,0.000580562588744102,0.0002918216567725395,0.00019785497830107957,0.00023322218498212497,0.0,0.0006175608222210563,0.0003481721507995256,0.0,0.000602506614284142,0.0010415490761133536,0.00020890329047971534,0.0,0.0,0.0005360018637308486,0.0,0.00029447813236297224,0.0002833271057124424,0.0008192743570768725,0.00028008042382880093,0.00024247703359252674,0.0003309888126318692,0.0,0.0,0.0008834343970889168,0.0008526169181206987,0.0002502561602675088,0.00022219713623751542,0.0002990418228318927,0.00020654945058698617,0.0004192398796934253,0.0003000206831357614,0.0,0.0,0.0009458856418779681,0.0,0.0002652860164919685,0.0010291235783632291,0.0006706559904729886,0.0006503330816707768,0.00028267176159745596,0.00044012638030240143,0.00028245398674260435,0.0,0.0006196483517609586,0.0017339652369702653,0.0002990418228318927,0.0,0.00031202151046119187,0.0,0.0003210378938633104,0.0,0.0006310245693492263,0.00028245398674260435,0.0002294275812214646,0.0,0.0,0.0009227146177648501
право,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
скучно,0.0,0.0,0.0,0.0016599566963842948,0.002012979161226204,0.0,0.0,0.0007082012119357776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001162041953759663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010596309518800897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007082012119357776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008032531952410311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
храм,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007491008351321847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031111416502624836,0.0,0.0,0.0,0.0011208261403784058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007491008351321847,0.0,0.0,0.0,0.0015852672923151064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008496422051198329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
поиск,2.1461237132161892e-05,1.5753938438185714e-05,2.455459134420803e-05,1.8751889409631502e-05,2.2739847790865353e-05,2.5993998423006428e-05,2.049832642466856e-05,8.000275449903808e-06,1.9108389208293697e-05,2.0968733081145656e-05,1.5599088551830034e-05,2.3052781476060748e-05,1.8532906066802368e-05,2.7945355116485132e-05,1.678899675428032e-05,2.8101619916763705e-05,1.7054885843149017e-05,2.3123495529668295e-05,1.3127138951104683e-05,2.1692833216321912e-05,1.6854688748288127e-05,2.1430730753864575e-05,1.2809277047870628e-05,1.7937559887381e-05,1.7250021836777723e-05,1.3318479757370785e-05,2.7140448398458555e-05,2.23521409715993e-05,1.907213040524191e-05,2.0061901643837297e-05,2.48377579659699e-05,2.46348351067708e-05,2.4594647773807063e-05,1.661324417117766e-05,2.2319051199620618e-05,2.4494750747918323e-05,0.0,1.1970241433381285e-05,1.4587826884706075e-05,1.7623049778309442e-05,1.701638722950759e-05,2.6357550848503024e-05,1.4623199888791202e-05,2.48377579659699e-05,2.387413948589664e-05,8.000275449903808e-06,1.627255163016053e-05,1.9181321991531462e-05,1.7789403050553072e-05,1.693039762531581e-05,2.8635363884793407e-05,2.5640338580516544e-05,2.4776530953728393e-05,2.1415510064408706e-05,1.7181218330876043e-05,2.7790818590495352e-05,2.6380610822998652e-05,2.2041694569215976e-05,4.653246631278929e-05,2.421930776762045e-05,2.3302193331288605e-05,1.6845272721054445e-05,2.3035170489448018e-05,1.994248556262398e-05,0.0,1.9682139798098864e-05,2.5575095988708615e-05,2.421930776762045e-05,1.7530836145748522e-05,2.0582278614803724e-05,1.827456858829543e-05,2.4594647773807063e-05,1.698762713841547e-05,1.7240159045561725e-05,2.4675153985832616e-05,0.0,1.851015234541894e-05,1.5558843225328923e-05,1.8682179783573393e-05,2.1818406780526377e-05,2.1160026786447335e-05,1.8385998884565524e-05,1.337163555241129e-05,2.3248294657430574e-05,1.8099062527423442e-05,2.323038379868063e-05,2.7486816928612086e-05,1.698762713841547e-05,8.913106169283908e-06,2.4594647773807063e-05,2.396902875253375e-05,2.566216014526592e-05,2.3447152543302843e-05,2.640371118273858e-05,2.5575095988708615e-05,1.7299505548300317e-05,2.323038379868063e-05,1.8869235400930826e-05,2.5971609104812624e-05,2.350197830918742e-05,2.529617296198612e-05
алексей,0.0,0.007208981228610637,0.0,0.0,0.0,0.0,0.0,0.0022880721132198124,0.0,0.0,0.0,0.0,0.0042403165554888616,0.0,0.0,0.0,0.0,0.0,0.0037543508031020784,0.0,0.0,0.0,0.011723016203535053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014207156169234719,0.0028182169263808736,0.0,0.0,0.0012766460095818613,0.0,0.0,0.0006846958153811412,0.0,0.0,0.0,0.0,0.0,0.0014207156169234719,0.0,0.0022880721132198124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013328815756917269,0.0,0.0013176079136326163,0.0,0.0015571008958276508,0.0,0.0,0.0,0.0,0.0,0.0010453022781485423,0.0,0.0,0.0,0.0,0.0016909301558285241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010352633607113412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001462891228961064,0.0,0.0,0.0,0.0,0.0,0.0
начинаться,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006135673716760981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009180370876725739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006135673716760981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016904498712333434,0.0,0.0,0.0,0.0,0.0,0.0,0.0006959179728700614,0.0,0.0,0.0,0.0013444973394460544,0.0,0.0,0.0,0.0,0.00264440871794993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006835753543739917,0.0018862442282603703,0.0,0.0,0.001798239054313541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
чудодерево,0.0,0.0014751102652106607,0.0,0.0,0.0,0.0,0.0,0.0007491008351321847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012291515226875072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007491008351321847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021818864355588902,0.0,0.0,0.0,0.0008496422051198329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
несмело,0.0,0.001394571770003107,0.0,0.0,0.0,0.0,0.0,0.0007082012119357776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001897093367296337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003551843470107713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007082012119357776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008032531952410311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015261351445317016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
андрей,0.0009937684640377643,0.0,0.0,0.0,0.0,0.001203659217218154,0.0,0.001852274730662057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010044925841532796,0.0,0.0,0.0035588224944088157,0.0,0.0,0.0012334317066899812,0.0,0.0,0.07683319936853644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033257118506702468,0.0,0.0,0.0,0.0,0.0,0.0,0.0011054985684663965,0.001852274730662057,0.006781544645308973,0.0,0.0016474863622100988,0.0,0.0,0.0,0.0,0.0,0.005569067147470889,0.0,0.0,0.0,0.0,0.0,0.0,0.0007800249675827143,0.0,0.0,0.0008403519060927227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007983102870057511,0.0011425897642987387,0.0013688673450716262,0.0,0.0,0.0,0.0,0.0,0.0008513687146177186,0.0006191772469947045,0.0,0.0033523281920121452,0.0,0.0,0.0,0.0,0.0,0.0011098924419499672,0.0011882933548706882,0.0,0.0012226310787855155,0.0,0.0,0.0,0.0017474902277510123,0.0,0.0,0.0
публикация,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
буревестник,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000933008285532807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000933008285532807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001058232990723187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ирония,0.0,0.0,0.002173624078001585,0.0,0.0,0.0,0.0,0.0007082012119357776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010596309518800897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007082012119357776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008032531952410311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002271668398115699,0.0,0.0,0.0,0.0015313886217934287,0.0,0.0,0.0,0.0,0.0
ленинград,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007491008351321847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014004767101255973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007491008351321847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032175054673654747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008496422051198329,0.0,0.0071841248030870344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
седой,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007082012119357776,0.0,0.0,0.0,0.0,0.001640571830231067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010596309518800897,0.0,0.0,0.0,0.0,0.001294476415027132,0.0,0.0,0.0007082012119357776,0.0,0.0,0.001574755379224747,0.0014987144120078306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
сборник,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
море,0.0,0.0034914974664050557,0.0,0.0010389810557679222,0.0,0.0014402427048920852,0.0,0.0008865383590739288,0.0,0.0,0.0,0.0025545589261082857,0.0,0.0,0.0,0.0,0.002834866862570394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007379335413758034,0.0,0.0,0.0,0.0022231291253157937,0.0,0.0,0.001362709247695611,0.0,0.0,0.0,0.0016574221603916854,0.001326464102957379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008865383590739288,0.0,0.0,0.0019713056491738276,0.0009380581345731719,0.0,0.001420647566050016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005027630266851697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009552210049598736,0.0,0.0,0.0,0.0008620647769219911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012991302781297192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
могила,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006135673716760981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026100851284957265,0.0,0.0,0.0,0.0,0.0006135673716760981,0.0,0.0,0.0,0.00129844773938642,0.0,0.0,0.0,0.0,0.002635368004384289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006959179728700614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004164229454706868,0.0,0.0,0.0,0.0,0.0,0.0,0.0019681152543380544,0.0,0.0,0.0,0.0,0.0035632286962206687,0.0,0.0,0.0018024438221724193,0.0
определение,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000933008285532807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000933008285532807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001058232990723187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
уважать,0.0,0.0014751102652106607,0.0,0.0,0.0,0.0,0.0,0.0007491008351321847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007491008351321847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001577296674644248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015906259423172982,0.0008345731739914882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
пловец,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000933008285532807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000933008285532807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001058232990723187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
